# n_glb= 10000 vel_ave= 0.05 dens= 10000 sigma= 0.002 t_coll= 1 t_end= 12 t_recover= 2 dt= 0.002
|time_sys = 0 |n_infected = 10
|time_sys = 3.57799999999983 |n_infected = 132 |n_removed = 39 |other = 9829 |
|time_sys = 3.57999999999983 |n_infected = 132 |n_removed = 39 |other = 9829 |
|time_sys = 3.58199999999983 |n_infected = 132 |n_removed = 39 |other = 9829 |
|time_sys = 3.58399999999983 |n_infected = 132 |n_removed = 39 |other = 9829 |
|time_sys = 3.58599999999983 |n_infected = 132 |n_removed = 39 |other = 9829 |
|time_sys = 3.58799999999983 |n_infected = 132 |n_removed = 39 |other = 9829 |
|time_sys = 3.58999999999983 |n_infected = 132 |n_removed = 39 |other = 9829 |
|time_sys = 3.59199999999983 |n_infected = 132 |n_removed = 39 |other = 9829 |
|time_sys = 3.59399999999983 |n_infected = 132 |n_removed = 39 |other = 9829 |
|time_sys = 3.59599999999983 |n_infected = 132 |n_removed = 39 |other = 9829 |
|time_sys = 3.59799999999983 |n_infected = 132 |n_removed = 39 |other = 9829 |
|time_sys = 3.59999999999983 |n_infected = 131 |n_removed = 40 |other = 9829 |
|time_sys = 3.60199999999982 |n_infected = 131 |n_removed = 40 |other = 9829 |
|time_sys = 3.60399999999982 |n_infected = 131 |n_removed = 40 |other = 9829 |
|time_sys = 3.60599999999982 |n_infected = 131 |n_removed = 40 |other = 9829 |
|time_sys = 3.60799999999982 |n_infected = 131 |n_removed = 40 |other = 9829 |
|time_sys = 3.60999999999982 |n_infected = 131 |n_removed = 40 |other = 9829 |
|time_sys = 3.61199999999982 |n_infected = 131 |n_removed = 41 |other = 9828 |
|time_sys = 3.61399999999982 |n_infected = 131 |n_removed = 41 |other = 9828 |
|time_sys = 3.61599999999982 |n_infected = 131 |n_removed = 41 |other = 9828 |
|time_sys = 3.61799999999982 |n_infected = 131 |n_removed = 41 |other = 9828 |
|time_sys = 3.61999999999982 |n_infected = 132 |n_removed = 41 |other = 9827 |
|time_sys = 3.62199999999982 |n_infected = 132 |n_removed = 41 |other = 9827 |
|time_sys = 3.62399999999982 |n_infected = 132 |n_removed = 41 |other = 9827 |
|time_sys = 3.62599999999982 |n_infected = 132 |n_removed = 41 |other = 9827 |
|time_sys = 3.62799999999982 |n_infected = 132 |n_removed = 41 |other = 9827 |
|time_sys = 3.62999999999982 |n_infected = 132 |n_removed = 41 |other = 9827 |
|time_sys = 3.63199999999982 |n_infected = 132 |n_removed = 41 |other = 9827 |
|time_sys = 3.63399999999982 |n_infected = 132 |n_removed = 41 |other = 9827 |
|time_sys = 3.63599999999982 |n_infected = 132 |n_removed = 41 |other = 9827 |
|time_sys = 3.63799999999982 |n_infected = 132 |n_removed = 41 |other = 9827 |
|time_sys = 3.63999999999982 |n_infected = 132 |n_removed = 41 |other = 9827 |
|time_sys = 3.64199999999982 |n_infected = 132 |n_removed = 41 |other = 9827 |
|time_sys = 3.64399999999982 |n_infected = 132 |n_removed = 41 |other = 9827 |
|time_sys = 3.64599999999982 |n_infected = 132 |n_removed = 41 |other = 9827 |
|time_sys = 3.64799999999982 |n_infected = 132 |n_removed = 41 |other = 9827 |
|time_sys = 3.64999999999982 |n_infected = 132 |n_removed = 41 |other = 9827 |
|time_sys = 3.65199999999982 |n_infected = 132 |n_removed = 41 |other = 9827 |
|time_sys = 3.65399999999982 |n_infected = 131 |n_removed = 42 |other = 9827 |
|time_sys = 3.65599999999982 |n_infected = 131 |n_removed = 43 |other = 9826 |
|time_sys = 3.65799999999982 |n_infected = 131 |n_removed = 43 |other = 9826 |
|time_sys = 3.65999999999982 |n_infected = 131 |n_removed = 43 |other = 9826 |
|time_sys = 3.66199999999982 |n_infected = 131 |n_removed = 43 |other = 9826 |
|time_sys = 3.66399999999982 |n_infected = 131 |n_removed = 43 |other = 9826 |
|time_sys = 3.66599999999982 |n_infected = 131 |n_removed = 43 |other = 9826 |
|time_sys = 3.66799999999982 |n_infected = 132 |n_removed = 43 |other = 9825 |
|time_sys = 3.66999999999982 |n_infected = 132 |n_removed = 43 |other = 9825 |
|time_sys = 3.67199999999982 |n_infected = 132 |n_removed = 43 |other = 9825 |
|time_sys = 3.67399999999982 |n_infected = 132 |n_removed = 43 |other = 9825 |
|time_sys = 3.67599999999982 |n_infected = 132 |n_removed = 43 |other = 9825 |
|time_sys = 3.67799999999982 |n_infected = 131 |n_removed = 44 |other = 9825 |
|time_sys = 3.67999999999982 |n_infected = 131 |n_removed = 44 |other = 9825 |
|time_sys = 3.68199999999982 |n_infected = 131 |n_removed = 44 |other = 9825 |
|time_sys = 3.68399999999982 |n_infected = 131 |n_removed = 44 |other = 9825 |
|time_sys = 3.68599999999982 |n_infected = 131 |n_removed = 44 |other = 9825 |
|time_sys = 3.68799999999982 |n_infected = 131 |n_removed = 44 |other = 9825 |
|time_sys = 3.68999999999982 |n_infected = 131 |n_removed = 44 |other = 9825 |
|time_sys = 3.69199999999981 |n_infected = 131 |n_removed = 44 |other = 9825 |
|time_sys = 3.69399999999981 |n_infected = 130 |n_removed = 45 |other = 9825 |
|time_sys = 3.69599999999981 |n_infected = 130 |n_removed = 45 |other = 9825 |
|time_sys = 3.69799999999981 |n_infected = 130 |n_removed = 45 |other = 9825 |
|time_sys = 3.69999999999981 |n_infected = 131 |n_removed = 45 |other = 9824 |
|time_sys = 3.70199999999981 |n_infected = 131 |n_removed = 45 |other = 9824 |
|time_sys = 3.70399999999981 |n_infected = 131 |n_removed = 45 |other = 9824 |
|time_sys = 3.70599999999981 |n_infected = 130 |n_removed = 46 |other = 9824 |
|time_sys = 3.70799999999981 |n_infected = 131 |n_removed = 46 |other = 9823 |
|time_sys = 3.70999999999981 |n_infected = 131 |n_removed = 46 |other = 9823 |
|time_sys = 3.71199999999981 |n_infected = 131 |n_removed = 46 |other = 9823 |
|time_sys = 3.71399999999981 |n_infected = 131 |n_removed = 46 |other = 9823 |
|time_sys = 3.71599999999981 |n_infected = 131 |n_removed = 46 |other = 9823 |
|time_sys = 3.71799999999981 |n_infected = 131 |n_removed = 46 |other = 9823 |
|time_sys = 3.71999999999981 |n_infected = 131 |n_removed = 46 |other = 9823 |
|time_sys = 3.72199999999981 |n_infected = 131 |n_removed = 46 |other = 9823 |
|time_sys = 3.72399999999981 |n_infected = 130 |n_removed = 47 |other = 9823 |
|time_sys = 3.72599999999981 |n_infected = 130 |n_removed = 47 |other = 9823 |
|time_sys = 3.72799999999981 |n_infected = 130 |n_removed = 47 |other = 9823 |
|time_sys = 3.72999999999981 |n_infected = 130 |n_removed = 47 |other = 9823 |
|time_sys = 3.73199999999981 |n_infected = 130 |n_removed = 47 |other = 9823 |
|time_sys = 3.73399999999981 |n_infected = 130 |n_removed = 47 |other = 9823 |
|time_sys = 3.73599999999981 |n_infected = 130 |n_removed = 47 |other = 9823 |
|time_sys = 3.73799999999981 |n_infected = 130 |n_removed = 47 |other = 9823 |
|time_sys = 3.73999999999981 |n_infected = 130 |n_removed = 47 |other = 9823 |
|time_sys = 3.74199999999981 |n_infected = 130 |n_removed = 47 |other = 9823 |
|time_sys = 3.74399999999981 |n_infected = 131 |n_removed = 47 |other = 9822 |
|time_sys = 3.74599999999981 |n_infected = 130 |n_removed = 48 |other = 9822 |
|time_sys = 3.74799999999981 |n_infected = 130 |n_removed = 48 |other = 9822 |
|time_sys = 3.74999999999981 |n_infected = 130 |n_removed = 48 |other = 9822 |
|time_sys = 3.75199999999981 |n_infected = 130 |n_removed = 48 |other = 9822 |
|time_sys = 3.75399999999981 |n_infected = 131 |n_removed = 48 |other = 9821 |
|time_sys = 3.75599999999981 |n_infected = 131 |n_removed = 48 |other = 9821 |
|time_sys = 3.75799999999981 |n_infected = 131 |n_removed = 48 |other = 9821 |
|time_sys = 3.75999999999981 |n_infected = 131 |n_removed = 48 |other = 9821 |
|time_sys = 3.76199999999981 |n_infected = 132 |n_removed = 48 |other = 9820 |
|time_sys = 3.76399999999981 |n_infected = 133 |n_removed = 48 |other = 9819 |
|time_sys = 3.76599999999981 |n_infected = 133 |n_removed = 48 |other = 9819 |
|time_sys = 3.76799999999981 |n_infected = 133 |n_removed = 48 |other = 9819 |
|time_sys = 3.76999999999981 |n_infected = 133 |n_removed = 48 |other = 9819 |
|time_sys = 3.77199999999981 |n_infected = 135 |n_removed = 48 |other = 9817 |
|time_sys = 3.77399999999981 |n_infected = 135 |n_removed = 48 |other = 9817 |
|time_sys = 3.77599999999981 |n_infected = 135 |n_removed = 48 |other = 9817 |
|time_sys = 3.77799999999981 |n_infected = 135 |n_removed = 48 |other = 9817 |
|time_sys = 3.77999999999981 |n_infected = 135 |n_removed = 48 |other = 9817 |
|time_sys = 3.78199999999981 |n_infected = 137 |n_removed = 48 |other = 9815 |
|time_sys = 3.7839999999998 |n_infected = 138 |n_removed = 48 |other = 9814 |
|time_sys = 3.7859999999998 |n_infected = 139 |n_removed = 48 |other = 9813 |
|time_sys = 3.7879999999998 |n_infected = 139 |n_removed = 48 |other = 9813 |
|time_sys = 3.7899999999998 |n_infected = 139 |n_removed = 48 |other = 9813 |
|time_sys = 3.7919999999998 |n_infected = 138 |n_removed = 49 |other = 9813 |
|time_sys = 3.7939999999998 |n_infected = 138 |n_removed = 49 |other = 9813 |
|time_sys = 3.7959999999998 |n_infected = 138 |n_removed = 49 |other = 9813 |
|time_sys = 3.7979999999998 |n_infected = 137 |n_removed = 50 |other = 9813 |
|time_sys = 3.7999999999998 |n_infected = 138 |n_removed = 50 |other = 9812 |
|time_sys = 3.8019999999998 |n_infected = 138 |n_removed = 50 |other = 9812 |
|time_sys = 3.8039999999998 |n_infected = 138 |n_removed = 50 |other = 9812 |
|time_sys = 3.8059999999998 |n_infected = 138 |n_removed = 50 |other = 9812 |
|time_sys = 3.8079999999998 |n_infected = 138 |n_removed = 50 |other = 9812 |
|time_sys = 3.8099999999998 |n_infected = 138 |n_removed = 50 |other = 9812 |
|time_sys = 3.8119999999998 |n_infected = 138 |n_removed = 50 |other = 9812 |
|time_sys = 3.8139999999998 |n_infected = 138 |n_removed = 50 |other = 9812 |
|time_sys = 3.8159999999998 |n_infected = 139 |n_removed = 50 |other = 9811 |
|time_sys = 3.8179999999998 |n_infected = 139 |n_removed = 50 |other = 9811 |
|time_sys = 3.8199999999998 |n_infected = 137 |n_removed = 52 |other = 9811 |
|time_sys = 3.8219999999998 |n_infected = 137 |n_removed = 52 |other = 9811 |
|time_sys = 3.8239999999998 |n_infected = 137 |n_removed = 52 |other = 9811 |
|time_sys = 3.8259999999998 |n_infected = 137 |n_removed = 52 |other = 9811 |
|time_sys = 3.8279999999998 |n_infected = 137 |n_removed = 52 |other = 9811 |
|time_sys = 3.8299999999998 |n_infected = 137 |n_removed = 52 |other = 9811 |
|time_sys = 3.8319999999998 |n_infected = 137 |n_removed = 52 |other = 9811 |
|time_sys = 3.8339999999998 |n_infected = 137 |n_removed = 52 |other = 9811 |
|time_sys = 3.8359999999998 |n_infected = 137 |n_removed = 52 |other = 9811 |
|time_sys = 3.8379999999998 |n_infected = 138 |n_removed = 52 |other = 9810 |
|time_sys = 3.8399999999998 |n_infected = 138 |n_removed = 52 |other = 9810 |
|time_sys = 3.8419999999998 |n_infected = 138 |n_removed = 52 |other = 9810 |
|time_sys = 3.8439999999998 |n_infected = 138 |n_removed = 52 |other = 9810 |
|time_sys = 3.8459999999998 |n_infected = 138 |n_removed = 52 |other = 9810 |
|time_sys = 3.8479999999998 |n_infected = 138 |n_removed = 52 |other = 9810 |
|time_sys = 3.8499999999998 |n_infected = 140 |n_removed = 52 |other = 9808 |
|time_sys = 3.8519999999998 |n_infected = 140 |n_removed = 52 |other = 9808 |
|time_sys = 3.8539999999998 |n_infected = 141 |n_removed = 52 |other = 9807 |
|time_sys = 3.8559999999998 |n_infected = 142 |n_removed = 52 |other = 9806 |
|time_sys = 3.8579999999998 |n_infected = 143 |n_removed = 52 |other = 9805 |
|time_sys = 3.8599999999998 |n_infected = 144 |n_removed = 52 |other = 9804 |
|time_sys = 3.8619999999998 |n_infected = 144 |n_removed = 52 |other = 9804 |
|time_sys = 3.8639999999998 |n_infected = 144 |n_removed = 52 |other = 9804 |
|time_sys = 3.8659999999998 |n_infected = 144 |n_removed = 52 |other = 9804 |
|time_sys = 3.8679999999998 |n_infected = 144 |n_removed = 52 |other = 9804 |
|time_sys = 3.8699999999998 |n_infected = 145 |n_removed = 52 |other = 9803 |
|time_sys = 3.8719999999998 |n_infected = 146 |n_removed = 52 |other = 9802 |
|time_sys = 3.87399999999979 |n_infected = 147 |n_removed = 52 |other = 9801 |
|time_sys = 3.87599999999979 |n_infected = 148 |n_removed = 52 |other = 9800 |
|time_sys = 3.87799999999979 |n_infected = 149 |n_removed = 52 |other = 9799 |
|time_sys = 3.87999999999979 |n_infected = 149 |n_removed = 52 |other = 9799 |
|time_sys = 3.88199999999979 |n_infected = 149 |n_removed = 52 |other = 9799 |
|time_sys = 3.88399999999979 |n_infected = 149 |n_removed = 52 |other = 9799 |
|time_sys = 3.88599999999979 |n_infected = 149 |n_removed = 52 |other = 9799 |
|time_sys = 3.88799999999979 |n_infected = 149 |n_removed = 52 |other = 9799 |
|time_sys = 3.88999999999979 |n_infected = 149 |n_removed = 52 |other = 9799 |
|time_sys = 3.89199999999979 |n_infected = 150 |n_removed = 52 |other = 9798 |
|time_sys = 3.89399999999979 |n_infected = 151 |n_removed = 52 |other = 9797 |
|time_sys = 3.89599999999979 |n_infected = 151 |n_removed = 52 |other = 9797 |
|time_sys = 3.89799999999979 |n_infected = 151 |n_removed = 52 |other = 9797 |
|time_sys = 3.89999999999979 |n_infected = 152 |n_removed = 52 |other = 9796 |
|time_sys = 3.90199999999979 |n_infected = 152 |n_removed = 52 |other = 9796 |
|time_sys = 3.90399999999979 |n_infected = 153 |n_removed = 52 |other = 9795 |
|time_sys = 3.90599999999979 |n_infected = 153 |n_removed = 52 |other = 9795 |
|time_sys = 3.90799999999979 |n_infected = 153 |n_removed = 52 |other = 9795 |
|time_sys = 3.90999999999979 |n_infected = 154 |n_removed = 52 |other = 9794 |
|time_sys = 3.91199999999979 |n_infected = 154 |n_removed = 52 |other = 9794 |
|time_sys = 3.91399999999979 |n_infected = 154 |n_removed = 52 |other = 9794 |
|time_sys = 3.91599999999979 |n_infected = 154 |n_removed = 52 |other = 9794 |
|time_sys = 3.91799999999979 |n_infected = 154 |n_removed = 52 |other = 9794 |
|time_sys = 3.91999999999979 |n_infected = 155 |n_removed = 52 |other = 9793 |
|time_sys = 3.92199999999979 |n_infected = 155 |n_removed = 52 |other = 9793 |
|time_sys = 3.92399999999979 |n_infected = 155 |n_removed = 52 |other = 9793 |
|time_sys = 3.92599999999979 |n_infected = 156 |n_removed = 52 |other = 9792 |
|time_sys = 3.92799999999979 |n_infected = 155 |n_removed = 53 |other = 9792 |
|time_sys = 3.92999999999979 |n_infected = 155 |n_removed = 53 |other = 9792 |
|time_sys = 3.93199999999979 |n_infected = 156 |n_removed = 53 |other = 9791 |
|time_sys = 3.93399999999979 |n_infected = 155 |n_removed = 54 |other = 9791 |
|time_sys = 3.93599999999979 |n_infected = 157 |n_removed = 54 |other = 9789 |
|time_sys = 3.93799999999979 |n_infected = 157 |n_removed = 54 |other = 9789 |
|time_sys = 3.93999999999979 |n_infected = 157 |n_removed = 54 |other = 9789 |
|time_sys = 3.94199999999979 |n_infected = 157 |n_removed = 54 |other = 9789 |
|time_sys = 3.94399999999979 |n_infected = 157 |n_removed = 54 |other = 9789 |
|time_sys = 3.94599999999979 |n_infected = 157 |n_removed = 54 |other = 9789 |
|time_sys = 3.94799999999979 |n_infected = 157 |n_removed = 54 |other = 9789 |
|time_sys = 3.94999999999979 |n_infected = 157 |n_removed = 54 |other = 9789 |
|time_sys = 3.95199999999979 |n_infected = 157 |n_removed = 54 |other = 9789 |
|time_sys = 3.95399999999979 |n_infected = 158 |n_removed = 54 |other = 9788 |
|time_sys = 3.95599999999979 |n_infected = 158 |n_removed = 54 |other = 9788 |
|time_sys = 3.95799999999979 |n_infected = 159 |n_removed = 54 |other = 9787 |
|time_sys = 3.95999999999979 |n_infected = 159 |n_removed = 54 |other = 9787 |
|time_sys = 3.96199999999979 |n_infected = 160 |n_removed = 54 |other = 9786 |
|time_sys = 3.96399999999979 |n_infected = 160 |n_removed = 54 |other = 9786 |
|time_sys = 3.96599999999978 |n_infected = 160 |n_removed = 54 |other = 9786 |
|time_sys = 3.96799999999978 |n_infected = 160 |n_removed = 54 |other = 9786 |
|time_sys = 3.96999999999978 |n_infected = 160 |n_removed = 54 |other = 9786 |
|time_sys = 3.97199999999978 |n_infected = 159 |n_removed = 55 |other = 9786 |
|time_sys = 3.97399999999978 |n_infected = 159 |n_removed = 55 |other = 9786 |
|time_sys = 3.97599999999978 |n_infected = 161 |n_removed = 55 |other = 9784 |
|time_sys = 3.97799999999978 |n_infected = 161 |n_removed = 55 |other = 9784 |
|time_sys = 3.97999999999978 |n_infected = 161 |n_removed = 55 |other = 9784 |
|time_sys = 3.98199999999978 |n_infected = 161 |n_removed = 55 |other = 9784 |
|time_sys = 3.98399999999978 |n_infected = 161 |n_removed = 55 |other = 9784 |
|time_sys = 3.98599999999978 |n_infected = 161 |n_removed = 55 |other = 9784 |
|time_sys = 3.98799999999978 |n_infected = 162 |n_removed = 55 |other = 9783 |
|time_sys = 3.98999999999978 |n_infected = 162 |n_removed = 55 |other = 9783 |
|time_sys = 3.99199999999978 |n_infected = 162 |n_removed = 55 |other = 9783 |
|time_sys = 3.99399999999978 |n_infected = 162 |n_removed = 55 |other = 9783 |
|time_sys = 3.99599999999978 |n_infected = 162 |n_removed = 55 |other = 9783 |
|time_sys = 3.99799999999978 |n_infected = 162 |n_removed = 55 |other = 9783 |
|time_sys = 3.99999999999978 |n_infected = 162 |n_removed = 55 |other = 9783 |
|time_sys = 4.00199999999978 |n_infected = 163 |n_removed = 55 |other = 9782 |
|time_sys = 4.00399999999978 |n_infected = 163 |n_removed = 55 |other = 9782 |
|time_sys = 4.00599999999978 |n_infected = 164 |n_removed = 55 |other = 9781 |
|time_sys = 4.00799999999978 |n_infected = 164 |n_removed = 55 |other = 9781 |
|time_sys = 4.00999999999978 |n_infected = 165 |n_removed = 55 |other = 9780 |
|time_sys = 4.01199999999978 |n_infected = 165 |n_removed = 55 |other = 9780 |
|time_sys = 4.01399999999978 |n_infected = 165 |n_removed = 55 |other = 9780 |
|time_sys = 4.01599999999978 |n_infected = 166 |n_removed = 55 |other = 9779 |
|time_sys = 4.01799999999978 |n_infected = 168 |n_removed = 55 |other = 9777 |
|time_sys = 4.01999999999978 |n_infected = 168 |n_removed = 55 |other = 9777 |
|time_sys = 4.02199999999978 |n_infected = 169 |n_removed = 55 |other = 9776 |
|time_sys = 4.02399999999978 |n_infected = 169 |n_removed = 55 |other = 9776 |
|time_sys = 4.02599999999978 |n_infected = 169 |n_removed = 55 |other = 9776 |
|time_sys = 4.02799999999978 |n_infected = 169 |n_removed = 55 |other = 9776 |
|time_sys = 4.02999999999978 |n_infected = 169 |n_removed = 55 |other = 9776 |
|time_sys = 4.03199999999978 |n_infected = 169 |n_removed = 55 |other = 9776 |
|time_sys = 4.03399999999978 |n_infected = 169 |n_removed = 55 |other = 9776 |
|time_sys = 4.03599999999978 |n_infected = 170 |n_removed = 55 |other = 9775 |
|time_sys = 4.03799999999978 |n_infected = 170 |n_removed = 55 |other = 9775 |
|time_sys = 4.03999999999978 |n_infected = 171 |n_removed = 55 |other = 9774 |
|time_sys = 4.04199999999978 |n_infected = 171 |n_removed = 55 |other = 9774 |
|time_sys = 4.04399999999978 |n_infected = 171 |n_removed = 55 |other = 9774 |
|time_sys = 4.04599999999978 |n_infected = 171 |n_removed = 55 |other = 9774 |
|time_sys = 4.04799999999978 |n_infected = 172 |n_removed = 55 |other = 9773 |
|time_sys = 4.04999999999978 |n_infected = 172 |n_removed = 55 |other = 9773 |
|time_sys = 4.05199999999978 |n_infected = 172 |n_removed = 55 |other = 9773 |
|time_sys = 4.05399999999978 |n_infected = 172 |n_removed = 55 |other = 9773 |
|time_sys = 4.05599999999978 |n_infected = 172 |n_removed = 55 |other = 9773 |
|time_sys = 4.05799999999978 |n_infected = 173 |n_removed = 55 |other = 9772 |
|time_sys = 4.05999999999977 |n_infected = 174 |n_removed = 55 |other = 9771 |
|time_sys = 4.06199999999977 |n_infected = 173 |n_removed = 56 |other = 9771 |
|time_sys = 4.06399999999977 |n_infected = 173 |n_removed = 56 |other = 9771 |
|time_sys = 4.06599999999977 |n_infected = 173 |n_removed = 56 |other = 9771 |
|time_sys = 4.06799999999977 |n_infected = 173 |n_removed = 56 |other = 9771 |
|time_sys = 4.06999999999977 |n_infected = 173 |n_removed = 56 |other = 9771 |
|time_sys = 4.07199999999977 |n_infected = 174 |n_removed = 56 |other = 9770 |
|time_sys = 4.07399999999977 |n_infected = 174 |n_removed = 56 |other = 9770 |
|time_sys = 4.07599999999977 |n_infected = 173 |n_removed = 57 |other = 9770 |
|time_sys = 4.07799999999977 |n_infected = 173 |n_removed = 57 |other = 9770 |
|time_sys = 4.07999999999977 |n_infected = 173 |n_removed = 57 |other = 9770 |
|time_sys = 4.08199999999977 |n_infected = 173 |n_removed = 57 |other = 9770 |
|time_sys = 4.08399999999977 |n_infected = 173 |n_removed = 57 |other = 9770 |
|time_sys = 4.08599999999977 |n_infected = 174 |n_removed = 57 |other = 9769 |
|time_sys = 4.08799999999977 |n_infected = 174 |n_removed = 57 |other = 9769 |
|time_sys = 4.08999999999977 |n_infected = 175 |n_removed = 57 |other = 9768 |
|time_sys = 4.09199999999977 |n_infected = 175 |n_removed = 57 |other = 9768 |
|time_sys = 4.09399999999977 |n_infected = 175 |n_removed = 57 |other = 9768 |
|time_sys = 4.09599999999977 |n_infected = 175 |n_removed = 57 |other = 9768 |
|time_sys = 4.09799999999977 |n_infected = 175 |n_removed = 57 |other = 9768 |
|time_sys = 4.09999999999977 |n_infected = 174 |n_removed = 58 |other = 9768 |
|time_sys = 4.10199999999977 |n_infected = 174 |n_removed = 58 |other = 9768 |
|time_sys = 4.10399999999977 |n_infected = 175 |n_removed = 58 |other = 9767 |
|time_sys = 4.10599999999977 |n_infected = 176 |n_removed = 58 |other = 9766 |
|time_sys = 4.10799999999977 |n_infected = 177 |n_removed = 58 |other = 9765 |
|time_sys = 4.10999999999977 |n_infected = 177 |n_removed = 58 |other = 9765 |
|time_sys = 4.11199999999977 |n_infected = 178 |n_removed = 58 |other = 9764 |
|time_sys = 4.11399999999977 |n_infected = 178 |n_removed = 58 |other = 9764 |
|time_sys = 4.11599999999977 |n_infected = 178 |n_removed = 58 |other = 9764 |
|time_sys = 4.11799999999977 |n_infected = 179 |n_removed = 58 |other = 9763 |
|time_sys = 4.11999999999977 |n_infected = 179 |n_removed = 58 |other = 9763 |
|time_sys = 4.12199999999977 |n_infected = 179 |n_removed = 58 |other = 9763 |
|time_sys = 4.12399999999977 |n_infected = 179 |n_removed = 58 |other = 9763 |
|time_sys = 4.12599999999977 |n_infected = 179 |n_removed = 58 |other = 9763 |
|time_sys = 4.12799999999977 |n_infected = 179 |n_removed = 58 |other = 9763 |
|time_sys = 4.12999999999977 |n_infected = 180 |n_removed = 58 |other = 9762 |
|time_sys = 4.13199999999977 |n_infected = 180 |n_removed = 58 |other = 9762 |
|time_sys = 4.13399999999977 |n_infected = 182 |n_removed = 58 |other = 9760 |
|time_sys = 4.13599999999977 |n_infected = 182 |n_removed = 58 |other = 9760 |
|time_sys = 4.13799999999977 |n_infected = 181 |n_removed = 59 |other = 9760 |
|time_sys = 4.13999999999977 |n_infected = 181 |n_removed = 59 |other = 9760 |
|time_sys = 4.14199999999977 |n_infected = 182 |n_removed = 59 |other = 9759 |
|time_sys = 4.14399999999977 |n_infected = 185 |n_removed = 59 |other = 9756 |
|time_sys = 4.14599999999977 |n_infected = 185 |n_removed = 59 |other = 9756 |
|time_sys = 4.14799999999977 |n_infected = 186 |n_removed = 59 |other = 9755 |
|time_sys = 4.14999999999976 |n_infected = 187 |n_removed = 59 |other = 9754 |
|time_sys = 4.15199999999976 |n_infected = 188 |n_removed = 59 |other = 9753 |
|time_sys = 4.15399999999976 |n_infected = 189 |n_removed = 59 |other = 9752 |
|time_sys = 4.15599999999976 |n_infected = 189 |n_removed = 59 |other = 9752 |
|time_sys = 4.15799999999976 |n_infected = 190 |n_removed = 59 |other = 9751 |
|time_sys = 4.15999999999976 |n_infected = 191 |n_removed = 59 |other = 9750 |
|time_sys = 4.16199999999976 |n_infected = 191 |n_removed = 59 |other = 9750 |
|time_sys = 4.16399999999976 |n_infected = 191 |n_removed = 59 |other = 9750 |
|time_sys = 4.16599999999976 |n_infected = 191 |n_removed = 59 |other = 9750 |
|time_sys = 4.16799999999976 |n_infected = 191 |n_removed = 59 |other = 9750 |
|time_sys = 4.16999999999976 |n_infected = 191 |n_removed = 59 |other = 9750 |
|time_sys = 4.17199999999976 |n_infected = 191 |n_removed = 59 |other = 9750 |
|time_sys = 4.17399999999976 |n_infected = 191 |n_removed = 59 |other = 9750 |
|time_sys = 4.17599999999976 |n_infected = 191 |n_removed = 59 |other = 9750 |
|time_sys = 4.17799999999976 |n_infected = 192 |n_removed = 59 |other = 9749 |
|time_sys = 4.17999999999976 |n_infected = 192 |n_removed = 59 |other = 9749 |
|time_sys = 4.18199999999976 |n_infected = 191 |n_removed = 60 |other = 9749 |
|time_sys = 4.18399999999976 |n_infected = 191 |n_removed = 60 |other = 9749 |
|time_sys = 4.18599999999976 |n_infected = 191 |n_removed = 60 |other = 9749 |
|time_sys = 4.18799999999976 |n_infected = 191 |n_removed = 60 |other = 9749 |
|time_sys = 4.18999999999976 |n_infected = 192 |n_removed = 60 |other = 9748 |
|time_sys = 4.19199999999976 |n_infected = 192 |n_removed = 60 |other = 9748 |
|time_sys = 4.19399999999976 |n_infected = 193 |n_removed = 60 |other = 9747 |
|time_sys = 4.19599999999976 |n_infected = 193 |n_removed = 60 |other = 9747 |
|time_sys = 4.19799999999976 |n_infected = 193 |n_removed = 60 |other = 9747 |
|time_sys = 4.19999999999976 |n_infected = 193 |n_removed = 60 |other = 9747 |
|time_sys = 4.20199999999976 |n_infected = 193 |n_removed = 60 |other = 9747 |
|time_sys = 4.20399999999976 |n_infected = 193 |n_removed = 60 |other = 9747 |
|time_sys = 4.20599999999976 |n_infected = 194 |n_removed = 60 |other = 9746 |
|time_sys = 4.20799999999976 |n_infected = 194 |n_removed = 60 |other = 9746 |
|time_sys = 4.20999999999976 |n_infected = 194 |n_removed = 60 |other = 9746 |
|time_sys = 4.21199999999976 |n_infected = 194 |n_removed = 60 |other = 9746 |
|time_sys = 4.21399999999976 |n_infected = 194 |n_removed = 60 |other = 9746 |
|time_sys = 4.21599999999976 |n_infected = 194 |n_removed = 60 |other = 9746 |
|time_sys = 4.21799999999976 |n_infected = 194 |n_removed = 60 |other = 9746 |
|time_sys = 4.21999999999976 |n_infected = 194 |n_removed = 60 |other = 9746 |
|time_sys = 4.22199999999976 |n_infected = 196 |n_removed = 60 |other = 9744 |
|time_sys = 4.22399999999976 |n_infected = 196 |n_removed = 60 |other = 9744 |
|time_sys = 4.22599999999976 |n_infected = 196 |n_removed = 60 |other = 9744 |
|time_sys = 4.22799999999976 |n_infected = 196 |n_removed = 60 |other = 9744 |
|time_sys = 4.22999999999976 |n_infected = 195 |n_removed = 61 |other = 9744 |
|time_sys = 4.23199999999976 |n_infected = 194 |n_removed = 62 |other = 9744 |
|time_sys = 4.23399999999976 |n_infected = 195 |n_removed = 62 |other = 9743 |
|time_sys = 4.23599999999976 |n_infected = 195 |n_removed = 62 |other = 9743 |
|time_sys = 4.23799999999976 |n_infected = 195 |n_removed = 62 |other = 9743 |
